week,rooftop,channel,channel_type,spend,delivered_or_clicks,booked_appointments,shown_appointments,sales_units,attributed_gross,roi,roi_benchmark,vendor_flag
2026-W08,Chrysler Dodge Jeep Ram,Commercial service prospecting,email_phone,6751,252,20,18,0,5494,-0.19,18,0
2026-W08,Chrysler Dodge Jeep Ram,Declined service recovery,email_sms,2810,12592,562,408,0,84257,28.98,31,0
2026-W08,Ford,Email service reminders,email,5400,22346,550,444,0,140248,24.97,36,0
2026-W08,Ford,Paid search fixed ops,paid_search,15101,1420,63,36,0,12303,-0.19,12,0
2026-W08,Ford,Social inventory retargeting,paid_social,6557,622,11,8,1,3667,-0.44,8,0
2026-W08,Ford,Recall list outreach,email_sms,3623,10746,368,295,0,113092,30.22,44,0
2026-W08,Ford,Third-party lead provider,vendor,13437,137,10,6,1,3584,-0.73,5,1
2026-W08,Ford,Commercial service prospecting,email_phone,5066,167,13,9,0,3211,-0.37,18,0
2026-W08,Ford,Declined service recovery,email_sms,3153,7726,237,213,0,55770,16.69,31,0
2026-W09,Chrysler Dodge Jeep Ram,Email service reminders,email,4692,21855,309,195,0,56889,11.12,36,0
2026-W09,Chrysler Dodge Jeep Ram,Paid search fixed ops,paid_search,15282,1579,71,56,0,13793,-0.1,12,0
2026-W09,Chrysler Dodge Jeep Ram,Social inventory retargeting,paid_social,9382,732,19,13,1,6994,-0.25,8,0
2026-W09,Chrysler Dodge Jeep Ram,Recall list outreach,email_sms,2669,7753,306,285,0,48140,17.04,44,0
2026-W09,Chrysler Dodge Jeep Ram,Third-party lead provider,vendor,19214,179,14,11,2,8334,-0.57,5,1
2026-W09,Chrysler Dodge Jeep Ram,Commercial service prospecting,email_phone,5032,151,12,8,0,1160,-0.77,18,0
2026-W09,Chrysler Dodge Jeep Ram,Declined service recovery,email_sms,3158,12873,310,240,0,39509,11.51,31,0
2026-W09,Ford,Email service reminders,email,4166,10271,117,105,0,33890,7.13,36,0
2026-W09,Ford,Paid search fixed ops,paid_search,14096,1694,33,28,0,7609,-0.46,12,0
2026-W09,Ford,Social inventory retargeting,paid_social,7826,441,10,8,1,3613,-0.54,8,0
2026-W09,Ford,Recall list outreach,email_sms,3706,11735,222,177,0,48960,12.21,44,0
2026-W09,Ford,Third-party lead provider,vendor,18475,243,19,13,3,11943,-0.35,5,1
2026-W09,Ford,Commercial service prospecting,email_phone,6503,295,23,16,0,3450,-0.47,18,0
2026-W09,Ford,Declined service recovery,email_sms,3391,9751,213,162,0,38469,10.34,31,0
2026-W10,Chrysler Dodge Jeep Ram,Email service reminders,email,4104,12412,283,233,0,75431,17.38,36,0
2026-W10,Chrysler Dodge Jeep Ram,Paid search fixed ops,paid_search,11576,889,26,16,0,5123,-0.56,12,0
2026-W10,Chrysler Dodge Jeep Ram,Social inventory retargeting,paid_social,8725,784,22,14,2,8714,-0.0,8,0
2026-W10,Chrysler Dodge Jeep Ram,Recall list outreach,email_sms,3348,16031,905,680,0,275858,81.39,44,0
2026-W10,Chrysler Dodge Jeep Ram,Third-party lead provider,vendor,14862,203,16,13,1,4292,-0.71,5,1
2026-W10,Chrysler Dodge Jeep Ram,Commercial service prospecting,email_phone,5173,284,22,18,0,6098,0.18,18,0
2026-W10,Chrysler Dodge Jeep Ram,Declined service recovery,email_sms,2943,12101,364,232,0,65787,21.35,31,0
2026-W10,Ford,Email service reminders,email,3862,11445,236,221,0,32045,7.3,36,0
2026-W10,Ford,Paid search fixed ops,paid_search,15343,1383,44,33,0,9318,-0.39,12,0
2026-W10,Ford,Social inventory retargeting,paid_social,7271,574,17,15,2,7511,0.03,8,0
2026-W10,Ford,Recall list outreach,email_sms,3168,14676,678,506,0,123268,37.91,44,0
2026-W10,Ford,Third-party lead provider,vendor,12167,180,14,12,2,9624,-0.21,5,1
2026-W10,Ford,Commercial service prospecting,email_phone,6633,287,22,15,0,4344,-0.35,18,0
2026-W10,Ford,Declined service recovery,email_sms,3264,10305,266,248,0,69500,20.29,31,0
2026-W11,Chrysler Dodge Jeep Ram,Email service reminders,email,5173,20577,382,287,0,91911,16.77,36,0
2026-W11,Chrysler Dodge Jeep Ram,Paid search fixed ops,paid_search,10338,880,33,16,0,6227,-0.4,12,0
2026-W11,Chrysler Dodge Jeep Ram,Social inventory retargeting,paid_social,5658,451,8,5,1,2329,-0.59,8,0
2026-W11,Chrysler Dodge Jeep Ram,Recall list outreach,email_sms,2406,10787,454,364,0,120167,48.94,44,0
2026-W11,Chrysler Dodge Jeep Ram,Third-party lead provider,vendor,13608,119,9,6,1,4272,-0.69,5,1
2026-W11,Chrysler Dodge Jeep Ram,Commercial service prospecting,email_phone,3983,125,10,6,0,870,-0.78,18,0
2026-W11,Chrysler Dodge Jeep Ram,Declined service recovery,email_sms,2934,11834,269,229,0,99363,32.87,31,0
2026-W11,Ford,Email service reminders,email,3228,14182,206,149,0,31136,8.65,36,0
2026-W11,Ford,Paid search fixed ops,paid_search,12702,1685,79,59,0,20901,0.65,12,0
2026-W11,Ford,Social inventory retargeting,paid_social,8820,500,9,6,0,1567,-0.82,8,0
2026-W11,Ford,Recall list outreach,email_sms,2833,7176,502,439,0,98424,33.74,44,0
2026-W11,Ford,Third-party lead provider,vendor,20005,177,14,13,1,7237,-0.64,5,1
2026-W11,Ford,Commercial service prospecting,email_phone,4632,146,11,8,0,1583,-0.66,18,0
2026-W11,Ford,Declined service recovery,email_sms,2355,9523,340,295,0,110369,45.87,31,0
2026-W12,Chrysler Dodge Jeep Ram,Email service reminders,email,4315,15426,356,253,0,52031,11.06,36,0
2026-W12,Chrysler Dodge Jeep Ram,Paid search fixed ops,paid_search,14237,1273,35,24,0,7674,-0.46,12,0
2026-W12,Chrysler Dodge Jeep Ram,Social inventory retargeting,paid_social,7030,523,11,10,1,5494,-0.22,8,0
2026-W12,Chrysler Dodge Jeep Ram,Recall list outreach,email_sms,2772,9562,518,448,0,104631,36.75,44,0
2026-W12,Chrysler Dodge Jeep Ram,Third-party lead provider,vendor,12268,106,8,5,0,1388,-0.89,5,1
2026-W12,Chrysler Dodge Jeep Ram,Commercial service prospecting,email_phone,4079,159,12,10,0,3524,-0.14,18,0
2026-W12,Chrysler Dodge Jeep Ram,Declined service recovery,email_sms,2267,6827,321,267,0,100412,43.29,31,0
2026-W12,Ford,Email service reminders,email,3483,11644,277,260,0,95902,26.53,36,0
2026-W12,Ford,Paid search fixed ops,paid_search,12653,1236,30,20,0,5295,-0.58,12,0
2026-W12,Ford,Social inventory retargeting,paid_social,6325,571,22,17,3,7696,0.22,8,0
2026-W12,Ford,Recall list outreach,email_sms,3225,7785,367,299,0,47985,13.88,44,0
2026-W12,Ford,Third-party lead provider,vendor,20012,203,16,10,2,6746,-0.66,5,1
2026-W12,Ford,Commercial service prospecting,email_phone,5846,192,15,12,0,3536,-0.4,18,0
2026-W12,Ford,Declined service recovery,email_sms,1896,8966,326,266,0,64235,32.88,31,0
2026-W13,Chrysler Dodge Jeep Ram,Email service reminders,email,4661,16061,169,112,0,34739,6.45,36,0
2026-W13,Chrysler Dodge Jeep Ram,Paid search fixed ops,paid_search,11851,1553,62,49,0,15962,0.35,12,0
2026-W13,Chrysler Dodge Jeep Ram,Social inventory retargeting,paid_social,9867,730,19,13,3,8662,-0.12,8,0
2026-W13,Chrysler Dodge Jeep Ram,Recall list outreach,email_sms,2246,8788,508,366,0,53070,22.63,44,0
2026-W13,Chrysler Dodge Jeep Ram,Third-party lead provider,vendor,17898,183,14,10,1,4121,-0.77,5,1
2026-W13,Chrysler Dodge Jeep Ram,Commercial service prospecting,email_phone,5861,179,14,8,0,2358,-0.6,18,0
2026-W13,Chrysler Dodge Jeep Ram,Declined service recovery,email_sms,2530,7989,461,393,0,80346,30.76,31,0
2026-W13,Ford,Email service reminders,email,5390,17421,372,287,0,77228,13.33,36,0
2026-W13,Ford,Paid search fixed ops,paid_search,9856,1030,33,27,0,9390,-0.05,12,0
2026-W13,Ford,Social inventory retargeting,paid_social,9313,617,10,8,1,5331,-0.43,8,0
2026-W13,Ford,Recall list outreach,email_sms,3781,15182,586,363,0,121118,31.03,44,0
2026-W13,Ford,Third-party lead provider,vendor,13697,128,10,7,0,1733,-0.87,5,1
2026-W13,Ford,Commercial service prospecting,email_phone,4058,159,12,9,0,2622,-0.35,18,0
2026-W13,Ford,Declined service recovery,email_sms,3246,10571,407,354,0,146615,44.17,31,0
2026-W14,Chrysler Dodge Jeep Ram,Email service reminders,email,3104,7923,82,68,0,22263,6.17,36,0
2026-W14,Chrysler Dodge Jeep Ram,Paid search fixed ops,paid_search,10905,1132,42,39,0,13010,0.19,12,0
2026-W14,Chrysler Dodge Jeep Ram,Social inventory retargeting,paid_social,6161,400,4,3,0,702,-0.89,8,0
2026-W14,Chrysler Dodge Jeep Ram,Recall list outreach,email_sms,3797,10123,110,96,0,34034,7.96,44,0
2026-W14,Chrysler Dodge Jeep Ram,Third-party lead provider,vendor,19841,179,14,11,2,5177,-0.74,5,1
2026-W14,Chrysler Dodge Jeep Ram,Commercial service prospecting,email_phone,4655,179,14,8,0,2240,-0.52,18,0
2026-W14,Chrysler Dodge Jeep Ram,Declined service recovery,email_sms,2881,9228,458,418,0,86163,28.91,31,0
2026-W14,Ford,Email service reminders,email,3642,15813,321,231,0,84701,22.26,36,0
2026-W14,Ford,Paid search fixed ops,paid_search,11132,925,20,17,0,6197,-0.44,12,0
2026-W14,Ford,Social inventory retargeting,paid_social,6512,399,12,8,1,5143,-0.21,8,0
2026-W14,Ford,Recall list outreach,email_sms,3709,12121,588,464,0,201037,53.2,44,0
2026-W14,Ford,Third-party lead provider,vendor,11871,144,11,9,0,2514,-0.79,5,1
2026-W14,Ford,Commercial service prospecting,email_phone,5803,196,15,11,0,2169,-0.63,18,0
2026-W14,Ford,Declined service recovery,email_sms,2682,8340,178,119,0,42432,14.82,31,0
2026-W15,Chrysler Dodge Jeep Ram,Email service reminders,email,3790,15851,295,228,0,60719,15.02,36,0
2026-W15,Chrysler Dodge Jeep Ram,Paid search fixed ops,paid_search,13454,1321,59,47,0,18036,0.34,12,0
2026-W15,Chrysler Dodge Jeep Ram,Social inventory retargeting,paid_social,8445,547,16,10,1,3897,-0.54,8,0
2026-W15,Chrysler Dodge Jeep Ram,Recall list outreach,email_sms,2854,11816,544,422,0,102345,34.86,44,0
2026-W15,Chrysler Dodge Jeep Ram,Third-party lead provider,vendor,13711,195,15,11,1,5604,-0.59,5,1
2026-W15,Chrysler Dodge Jeep Ram,Commercial service prospecting,email_phone,5592,250,20,16,0,2471,-0.56,18,0
2026-W15,Chrysler Dodge Jeep Ram,Declined service recovery,email_sms,2044,5199,122,106,0,28550,12.97,31,0
2026-W15,Ford,Email service reminders,email,3338,10398,202,155,0,30258,8.06,36,0
2026-W15,Ford,Paid search fixed ops,paid_search,14198,1056,19,13,0,2790,-0.8,12,0
2026-W15,Ford,Social inventory retargeting,paid_social,7069,593,8,6,1,3292,-0.53,8,0
2026-W15,Ford,Recall list outreach,email_sms,3198,9575,311,275,0,87809,26.46,44,0
2026-W15,Ford,Third-party lead provider,vendor,17663,159,12,9,2,6785,-0.62,5,1
2026-W15,Ford,Commercial service prospecting,email_phone,5136,208,16,12,0,2440,-0.52,18,0
2026-W15,Ford,Declined service recovery,email_sms,2650,9052,304,178,0,63140,22.83,31,0
2026-W16,Chrysler Dodge Jeep Ram,Email service reminders,email,5476,23969,477,389,0,106806,18.5,36,0
2026-W16,Chrysler Dodge Jeep Ram,Paid search fixed ops,paid_search,14607,1779,47,37,0,13886,-0.05,12,0
2026-W16,Chrysler Dodge Jeep Ram,Social inventory retargeting,paid_social,9776,773,23,17,3,8751,-0.1,8,0
2026-W16,Chrysler Dodge Jeep Ram,Recall list outreach,email_sms,2517,8284,370,316,0,88817,34.29,44,0
2026-W16,Chrysler Dodge Jeep Ram,Third-party lead provider,vendor,18398,252,20,15,2,11253,-0.39,5,1
2026-W16,Chrysler Dodge Jeep Ram,Commercial service prospecting,email_phone,5269,260,20,13,0,5459,0.04,18,0
2026-W16,Chrysler Dodge Jeep Ram,Declined service recovery,email_sms,2765,10390,534,367,0,57155,19.67,31,0
2026-W16,Ford,Email service reminders,email,4944,17854,347,237,0,72708,13.71,36,0
2026-W16,Ford,Paid search fixed ops,paid_search,14629,1547,57,37,0,8682,-0.41,12,0
2026-W16,Ford,Social inventory retargeting,paid_social,7938,449,10,8,1,4130,-0.48,8,0
2026-W16,Ford,Recall list outreach,email_sms,3547,13382,630,406,0,99838,27.15,44,0
2026-W16,Ford,Third-party lead provider,vendor,12866,129,10,7,1,3593,-0.72,5,1
2026-W16,Ford,Commercial service prospecting,email_phone,5228,153,12,11,0,3210,-0.39,18,0
2026-W16,Ford,Declined service recovery,email_sms,2254,9226,341,291,0,66157,28.35,31,0
